X,Y,id
-2.349073223,53.51805464,681
-2.351287111,53.41650729,682
-2.544362741,53.60547664,683
-2.079102587,53.50040935,684
-2.126773982,53.61453893,685
-2.227200265,53.50849717,686
-2.139167982,53.5299643,687
-2.254703466,53.37196868,688
-2.2115654,53.62679132,689
-2.258469058,53.49141499,690
-2.050514499,53.41564201,691
-2.022214578,53.51797611,692
-2.100895879,53.58082863,693
-2.07805881,53.46945181,694
-2.208459523,53.55606559,695
-2.320140442,53.47474286,696
-2.275422296,53.49708997,697
-2.285217724,53.49662567,698
-2.275021687,53.49765419,699
-2.415359359,53.53099032,700
-2.302706871,53.45460336,701
-2.076500694,53.47055053,702
-2.078023142,53.5008488,703
-2.346867398,53.51813374,704
-2.205597132,53.54723239,705
-2.045625157,53.48396077,706
-2.17791897,53.51517038,707
-2.264495072,53.46691899,708
-2.242000315,53.39158826,709
-2.027224073,53.57051891,710
-2.405058287,53.58364736,711
-2.355121068,53.61240351,712
-2.27453421,53.497315,713
-2.451977392,53.59457064,714
-2.394467462,53.52254648,715
-2.382247489,53.54680743,716
-2.054783244,53.44011269,717
-2.240420594,53.39420339,718
-2.114746075,53.58143262,719
-2.536178373,53.6017139,720
-2.428129087,53.58113389,721
-2.356160634,53.48400405,722
-2.051878788,53.57945683,723
-2.207051781,53.60585876,724
-2.266956092,53.46835871,725
-2.392934888,53.52288447,726
-2.257108647,53.36886859,727
-2.203312005,53.5529177,728
-2.246500055,53.48942324,729
-2.386139788,53.54840927,730
-2.355681664,53.48401647,731
-2.13440955,53.38783325,732
-2.253118004,53.40306635,733
-2.426250625,53.58108601,734
-2.181466106,53.51284368,735
-2.166401216,53.46991975,736
-2.309694764,53.46398284,737
-2.246198535,53.50750857,738
-2.402957876,53.53209445,739
-2.360501262,53.63099153,740
-2.081494387,53.45268982,741
-2.278049963,53.46880369,742
-2.020447497,53.49020969,743
-2.067779588,53.5026484,744
-2.091835605,53.49013792,745
-2.242884122,53.45597396,746
-2.30274293,53.49748298,747
-2.111983813,53.52737882,748
-2.300647574,53.42078791,749
-2.106749138,53.60817014,750
-2.06598526,53.50307859,751
-2.520631086,53.54837228,752
-2.033503651,53.53703002,753
-2.167406027,53.46332577,754
-2.401968796,53.53028018,755
-2.474915986,53.58070155,756
-2.14039706,53.48471062,757
-2.241748889,53.45598041,758
-2.228587871,53.48501585,759
-2.16722975,53.46343791,760
-2.192254071,53.55266821,761
-2.353622355,53.44938269,762
-2.452454358,53.58052341,763
-2.302449785,53.49732467,764
-2.041245757,53.37342498,765
-2.310161122,53.49698172,766
-2.182948637,53.55088612,767
-2.111603803,53.52734892,768
-2.35728673,53.42802165,769
-2.251999182,53.46593671,770
-2.12199294,53.4568186,771
-2.464809009,53.58432187,772
-2.192576604,53.55355856,773
-2.145149394,53.62663563,774
-2.052031742,53.47291161,775
-2.188408219,53.55369782,776
-2.172195538,53.39217169,777
-2.045007076,53.45021532,778
-2.075049088,53.48648211,779
-2.287267955,53.50100664,780
-2.181940261,53.50570879,781
-2.138822104,53.52730399,782
-2.285449225,53.48980191,783
-2.424977982,53.58231668,784
-2.355169046,53.48141418,785
-2.101447374,53.45164919,786
-2.302622765,53.49638433,787
-2.181004087,53.54897662,788
-2.351851887,53.45135464,789
-2.394496792,53.51893829,790
-2.424942786,53.58178962,791
-2.176842349,53.62402776,792
-2.042319817,53.51392943,793
-2.253587584,53.50780826,794
-2.154748405,53.60836311,795
-2.090789843,53.5029561,796
-2.430691612,53.53199561,797
-2.353640288,53.4516314,798
-2.265981703,53.49645676,799
-2.280650981,53.48979738,800
-2.265532642,53.49817566,801
-2.254074444,53.50807771,802
-2.37926469,53.59657119,803
-2.071718701,53.45195235,804
-2.394232992,53.52062436,805
-2.249358271,53.46553465,806
-2.47156063,53.61033287,807
-2.083587408,53.36663443,808
-2.422870293,53.56275819,809
-2.475545498,53.61171035,810
-2.422209832,53.58295086,811
-2.327637412,53.45567897,812
-2.273810116,53.37001163,813
-2.184663896,53.51973841,814
-2.100113318,53.57921366,815
-2.518090382,53.54028228,816
-2.420788825,53.52956205,817
-2.080862716,53.49351681,818
-2.221555921,53.62704081,819
-2.350464324,53.38217758,820
-2.258052916,53.48990361,821
-2.234019515,53.45606797,822
-2.139502737,53.53942507,823
-2.174668179,53.55644734,824
-2.086033842,53.5433507,825
-2.236691557,53.48341788,826
-2.118326623,53.44488375,827
-2.252385689,53.39027736,828
-2.236524676,53.50917436,829
-2.061218926,53.45302464,830
-2.196546573,53.6263104,831
-2.520834106,53.55405461,832
-2.256150624,53.39023606,833
-2.13938804,53.39823368,834
-2.098647172,53.57017741,835
-2.169708946,53.46492067,836
-2.323996082,53.45397509,837
-2.356779259,53.44463233,838
-2.354636262,53.42605179,839
-2.301947342,53.42381951,840
-2.34716198,53.57834082,841
-2.357301999,53.44673184,842
-2.238311256,53.63023632,843
-2.519800388,53.55459261,844
-2.234077348,53.48304128,845
-2.061229067,53.46611388,846
-2.310335856,53.4544659,847
-2.149034173,53.48392401,848
-2.435051273,53.56254542,849
-2.099789427,53.49778216,850
-2.352020636,53.38905123,851
-2.138668682,53.38752,852
-2.13832857,53.38804868,853
-2.452523813,53.58164097,854
-2.124447437,53.57417391,855
-2.116023987,53.6106817,856
-2.034460437,53.51506523,857
-2.261923406,53.48978438,858
-2.451122411,53.5817749,859
-2.091283356,53.54796799,860
-2.164172632,53.55213218,861
-2.180313363,53.4457645,862
-2.26856724,53.52474795,863
-2.310417419,53.45559168,864
-2.433075536,53.56348728,865
-2.059818558,53.57186606,866
-2.169441092,53.55235066,867
-2.279160039,53.49620337,868
-2.058130029,53.57311537,869
-2.309114327,53.49757441,870
-2.216648477,53.62780729,871
-2.269311402,53.52640806,872
-2.214161882,53.43836643,873
-2.168650671,53.47501487,874
-2.347523815,53.42262329,875
-2.360827629,53.48021177,876
-2.076721361,53.466185,877
-2.140236178,53.54385215,878
-2.182467305,53.54623242,879
-2.102707174,53.52433946,880
-2.214874148,53.6243612,881
-2.214363756,53.62765039,882
-2.141970805,53.5384628,883
-2.087756253,53.53839929,884
-2.179308035,53.44866617,885
-2.062986644,53.44278608,886
-2.351298623,53.39618694,887
-2.161658195,53.48078937,888
-2.26972072,53.52831006,889
-2.183294866,53.55247141,890
-2.061074781,53.44110765,891
-2.268231852,53.49811831,892
-2.164886117,53.4721733,893
-2.07752713,53.49849911,894
-2.17148957,53.39721619,895
-2.179375547,53.38823028,896
-2.387681041,53.58180021,897
-2.162789912,53.60796946,898
-2.353930182,53.48033008,899
-2.348888333,53.3971107,900
-2.086950365,53.53748204,901
-2.284673405,53.4865273,902
-2.108752052,53.60963866,903
-2.124036768,53.58119379,904
-2.284494779,53.62544496,905
-2.069789351,53.48668305,906
-2.132643651,53.60968617,907
-2.183673232,53.52621772,908
-2.198696013,53.55079218,909
-2.358438291,53.44961624,910
-2.389817886,53.52408736,911
-2.086535589,53.54950608,912
-2.269407019,53.46473442,913
-2.157887545,53.42065977,914
-2.454101941,53.59217205,915
-2.335186254,53.54827602,916
-2.069348284,53.46205431,917
-2.141600492,53.54468887,918
-2.15868762,53.48087201,919
-2.331438882,53.46129687,920
-1.993424594,53.58043999,921
-2.500779363,53.57983163,922
-2.357191993,53.44863253,923
-2.257967542,53.46383065,924
-2.305745231,53.42255332,925
-2.39347833,53.42487776,926
-2.50219439,53.58086988,927
-2.518145684,53.53519228,928
-2.188958202,53.39065893,929
-2.078660365,53.49032516,930
-2.309711532,53.41692517,931
-2.141784301,53.3886368,932
-2.173294251,53.39421132,933
-2.09405442,53.48676007,934
-1.999484924,53.56560289,935
-2.134442563,53.38964275,936
-2.056168439,53.48383101,937
-2.191534527,53.5091611,938
-2.274247684,53.53425309,939
-2.272816069,53.53436048,940
-2.139214976,53.43107082,941
-2.13500109,53.42319063,942
-2.142922865,53.53819151,943
-2.264160156,53.40378831,944
-2.134025041,53.42317081,945
-2.385674414,53.59508464,946
-2.105787756,53.45066238,947
-2.056506476,53.48388864,948
-2.171617138,53.54434281,949
-2.141765546,53.48201361,950
-2.451233868,53.58747061,951
-2.089853328,53.49878764,952
-2.053778195,53.48484807,953
-2.315942291,53.58977816,954
-2.403384728,53.51509391,955
-2.133959819,53.61219555,956
-2.392712102,53.54495264,957
-2.349089637,53.56296727,958
-2.245430958,53.66332914,959
-2.334482646,53.47776179,960
-2.063226822,53.43963535,961
-2.392736993,53.54391529,962
-2.086572653,53.54647901,963
-2.262797195,53.40738935,964
-2.495802467,53.579195,965
-2.38404949,53.58335395,966
-2.162893735,53.38988888,967
-2.132566061,53.61220445,968
-2.106473469,53.5246571,969
-2.166590531,53.54250728,970
-2.250747168,53.50664061,971
-2.099398181,53.57257259,972
-2.29184454,53.60936079,973
-2.392016614,53.54489412,974
-2.352572271,53.56466738,975
-2.362302984,53.4493285,976
-2.43631745,53.52823804,977
-2.063173209,53.45192919,978
-2.339717368,53.51195614,979
-2.436195824,53.52548331,980
-2.286797058,53.492963,981
-2.312792301,53.42100572,982
-2.269563169,53.36686925,983
-2.218220401,53.44446692,984
-2.544235487,53.59429287,985
-2.271073086,53.5227097,986
-2.293612807,53.4932463,987
-2.18573798,53.55151362,988
-2.029111206,53.50347661,989
-2.110057017,53.41981151,990
-2.153505662,53.60672016,991
-2.025208234,53.50373676,992
-2.434916024,53.53602435,993
-2.435665975,53.53218276,994
-2.45515106,53.59091727,995
-2.135295232,53.6218905,996
-2.137254363,53.45252975,997
-2.33844563,53.51422927,998
-2.226116765,53.39039856,999
-2.184161862,53.44302021,1000
-2.276541559,53.46174088,1001
-2.309305402,53.4205879,1002
-2.304250567,53.66251759,1003
-2.059756821,53.48822343,1004
-2.330667236,53.45525621,1005
-2.33644367,53.45541303,1006
-2.353350947,53.47778541,1007
-2.319021951,53.5928026,1008
-2.244556939,53.58710744,1009
-2.439407886,53.41396738,1010
-2.123493019,53.52198827,1011
-2.412769379,53.57940562,1012
-2.365715174,53.47962453,1013
-2.084801003,53.48648638,1014
-2.029641437,53.50037709,1015
-2.234904761,53.50577112,1016
-2.245411272,53.58878986,1017
-2.298430304,53.50543548,1018
-2.12072095,53.42369301,1019
-2.078337491,53.44786204,1020
-2.303984652,53.65258956,1021
-2.126100958,53.4781507,1022
-2.12530085,53.47915278,1023
-2.058699352,53.43205197,1024
-2.253716292,53.38577972,1025
-2.088738064,53.53802253,1026
-2.229512201,53.48280789,1027
-2.124612293,53.47936167,1028
-2.12343608,53.47970847,1029
-2.192796682,53.51313749,1030
-2.45620394,53.5887788,1031
-2.456254432,53.58960536,1032
-2.242192872,53.58908712,1033
-2.319652474,53.6005392,1034
-2.209473694,53.54912804,1035
-2.172328657,53.47078823,1036
-2.402879739,53.5248608,1037
-2.291656277,53.48783743,1038
-2.136902508,53.61528416,1039
-2.307866775,53.50994121,1040
-2.12226457,53.48002205,1041
-2.146798054,53.54395911,1042
-2.07814639,53.46472173,1043
-2.357429234,53.40247148,1044
-2.424829109,53.56375332,1045
-2.178240106,53.54248192,1046
-2.138907378,53.45147932,1047
-2.424185634,53.56302475,1048
-2.189283299,53.50583566,1049
-2.339781498,53.50892016,1050
-2.177914483,53.5423518,1051
-2.130168705,53.52158986,1052
-2.218084155,53.45214371,1053
-2.419549283,53.57980381,1054
-2.137009661,53.61543526,1055
-2.393195325,53.54316103,1056
-2.155568275,53.47897477,1057
-2.364127384,53.56133602,1058
-2.167288509,53.60557513,1059
-2.523260477,53.53249382,1060
-2.3705699,53.47634905,1061
-2.176659589,53.40338307,1062
-2.191846215,53.50659591,1063
-2.145982007,53.546141,1064
-2.234601927,53.56801871,1065
-2.085768806,53.49027406,1066
-2.118072906,53.57116045,1067
-2.233684657,53.4807474,1068
-2.159761303,53.47988818,1069
-2.176675685,53.62356923,1070
-2.440673726,53.42455602,1071
-2.175747324,53.40368558,1072
-2.406048574,53.51293498,1073
-2.148095536,53.53655,1074
-2.087495257,53.54433434,1075
-2.023408899,53.50311943,1076
-2.085095205,53.4875593,1077
-2.156797562,53.51038352,1078
-2.145490547,53.39454751,1079
-2.142204612,53.4522786,1080
-2.001343198,53.46108843,1081
-2.270390381,53.4585804,1082
-2.540085801,53.59334785,1083
-2.307335787,53.50882158,1084
-2.094616094,53.48186312,1085
-2.378904775,53.57971734,1086
-2.161504812,53.60480212,1087
-2.124771141,53.56891084,1088
-2.176046887,53.62232828,1089
-2.184654593,53.44092027,1090
-2.393909881,53.5490689,1091
-2.220746874,53.44509884,1092
-2.123520569,53.56975462,1093
-2.120874198,53.57008779,1094
-2.17607848,53.62284365,1095
-2.133420013,53.52016294,1096
-2.405495617,53.52110806,1097
-2.360010889,53.40609376,1098
-2.272841484,53.53017589,1099
-2.523830467,53.55479339,1100
-2.111494471,53.56693805,1101
-2.254279229,53.58988239,1102
-2.405023969,53.52063184,1103
-2.251854096,53.59021364,1104
-2.194159187,53.51358329,1105
-2.144686952,53.53342901,1106
-2.103561463,53.45100525,1107
-2.271946672,53.52994558,1108
-2.296542116,53.48513886,1109
-2.278156207,53.52541803,1110
-2.164483387,53.55096474,1111
-2.249891872,53.45437376,1112
-2.183553661,53.44529407,1113
-2.173753749,53.60540856,1114
-2.394466185,53.54267435,1115
-2.102636267,53.45108088,1116
-2.214373381,53.58614342,1117
-2.165209879,53.55121884,1118
-2.307914194,53.52005418,1119
-2.249655719,53.45565897,1120
-2.373864932,53.44883625,1121
-2.304985251,53.49885667,1122
-2.243827311,53.59356194,1123
-2.170437824,53.46266536,1124
-2.18092005,53.41579161,1125
-2.062934847,53.46082991,1126
-2.213986743,53.42073405,1127
-2.212299374,53.58719199,1128
-2.095847095,53.48707975,1129
-2.306810668,53.49906181,1130
-2.157757158,53.622335,1131
-2.078954882,53.48109298,1132
-2.17276661,53.4636857,1133
-2.089596069,53.54020905,1134
-2.217716127,53.45263272,1135
-2.145709394,53.4795273,1136
-2.149276085,53.53136097,1137
-2.523755741,53.59853174,1138
-2.223472927,53.48091648,1139
-2.403720032,53.50912375,1140
-2.174743742,53.60770373,1141
-2.194723238,53.50748221,1142
-2.137044833,53.52000075,1143
-2.173801589,53.60785304,1144
-2.212288874,53.42022116,1145
-2.173837833,53.55050338,1146
-2.393367534,53.60482165,1147
-2.341464759,53.51796631,1148
-2.310158408,53.50031462,1149
-2.245262201,53.45338123,1150
-2.167264073,53.41726638,1151
-2.150704002,53.53185479,1152
-2.216236256,53.59404831,1153
-2.092940968,53.48998588,1154
-2.176475859,53.45927419,1155
-2.068456132,53.43794906,1156
-2.335802561,53.45855329,1157
-2.261375355,53.35683609,1158
-2.070277866,53.43782785,1159
-2.392758017,53.5500256,1160
-2.229075062,53.38724119,1161
-2.167136159,53.41786495,1162
-2.448527513,53.56155572,1163
-2.057690552,53.48041841,1164
-2.152456816,53.44639655,1165
-2.273432285,53.45187687,1166
-2.083412203,53.66874795,1167
-2.214126049,53.43090168,1168
-2.090472822,53.53903092,1169
-2.149801112,53.393887,1170
-2.246059274,53.36215146,1171
-2.2739476,53.45213518,1172
-2.336979678,53.45972092,1173
-2.448599764,53.5597583,1174
-2.394469852,53.60606731,1175
-2.166728985,53.60467452,1176
-2.055020259,53.48061968,1177
-2.165494104,53.60488739,1178
-2.248514942,53.36289372,1179
-2.175213234,53.60273575,1180
-2.381294481,53.46040286,1181
-2.096950628,53.48872936,1182
-2.177452926,53.4611287,1183
-2.082183441,53.45756685,1184
-2.085179925,53.43349231,1185
-2.165574567,53.42006772,1186
-2.299097782,53.48527256,1187
-2.246858141,53.50367612,1188
-2.19095154,53.53677902,1189
-2.105284411,53.56945931,1190
-2.280341096,53.53454687,1191
-2.1652099,53.4178069,1192
-2.38217378,53.44734801,1193
-2.525771833,53.54862843,1194
-2.24578486,53.50437666,1195
-2.136751191,53.5934649,1196
-2.218482938,53.35866688,1197
-2.18717715,53.44487741,1198
-2.143781766,53.50762307,1199
-2.164230491,53.420064,1200
-2.444839763,53.55912847,1201
-2.217639154,53.36265589,1202
-2.282717526,53.60298488,1203
-2.16338397,53.41747242,1204
-2.17506574,53.59033965,1205
-2.310476724,53.50165353,1206
-2.128087523,53.56494683,1207
-2.394131636,53.59535694,1208
-2.341376316,53.48120611,1209
-2.540571215,53.59212218,1210
-2.090628548,53.48791186,1211
-2.092421724,53.44479361,1212
-2.082968157,53.47941407,1213
-2.419660598,53.52478075,1214
-2.138558613,53.51941212,1215
-2.154946276,53.50758373,1216
-2.136698098,53.51939823,1217
-2.228985484,53.36083601,1218
-2.298971368,53.4836392,1219
-2.155480549,53.5082633,1220
-2.19246486,53.52565903,1221
-2.408615765,53.51119305,1222
-2.163074166,53.38176796,1223
-2.253180189,53.45485036,1224
-2.153809171,53.60538617,1225
-2.428595225,53.41775252,1226
-2.315611448,53.60471431,1227
-2.221633929,53.44377547,1228
-2.314191339,53.50074885,1229
-2.166407604,53.61951044,1230
-2.146303671,53.44234688,1231
-2.080811449,53.47947734,1232
-2.32082865,53.60518536,1233
-2.081940682,53.45630125,1234
-2.460321895,53.6167385,1235
-2.240347004,53.4542112,1236
-2.080932815,53.47975421,1237
-2.450587019,53.56760363,1238
-2.079666015,53.66622309,1239
-2.081861361,53.45675314,1240
-2.23453892,53.50558423,1241
-2.296538108,53.38828518,1242
-2.300327187,53.48682871,1243
-2.14934534,53.52957348,1244
-2.081116888,53.44692764,1245
-2.085412727,53.4892286,1246
-2.205773243,53.59138362,1247
-2.162071527,53.50847825,1248
-2.207624768,53.53703599,1249
-2.447181819,53.42271567,1250
-2.153006738,53.39929097,1251
-2.080018632,53.44313738,1252
-2.323526565,53.60685493,1253
-2.103618988,53.51741661,1254
-2.220909341,53.44432629,1255
-2.164988928,53.62050199,1256
-2.178654334,53.40770453,1257
-2.111249358,53.54628156,1258
-2.345544751,53.51171113,1259
-2.274667438,53.54317567,1260
-2.279053281,53.37784977,1261
-2.292643922,53.60116052,1262
-2.089717154,53.53712975,1263
-2.411845548,53.52341529,1264
-2.292235302,53.60121755,1265
-2.21324301,53.58988654,1266
-2.078847585,53.48861254,1267
-2.342317418,53.46290508,1268
-2.152702113,53.43579012,1269
-2.22500067,53.50474575,1270
-2.288209936,53.6027021,1271
-2.204919982,53.53868402,1272
-2.122861411,53.41649914,1273
-2.53098711,53.59051872,1274
-2.341621465,53.46208846,1275
-2.2945175,53.48939402,1276
-2.083176468,53.47902808,1277
-2.219857123,53.45228841,1278
-2.145434057,53.43761043,1279
-2.217482103,53.55934119,1280
-2.203490733,53.5388628,1281
-2.160521925,53.50680579,1282
-2.412008521,53.52442724,1283
-2.099020379,53.43299722,1284
-2.091201098,53.53976432,1285
-2.193419429,53.5119102,1286
-2.219319357,53.58686638,1287
-2.213115759,53.59073683,1288
-2.523736979,53.54130116,1289
-2.395846359,53.45590189,1290
-2.071808957,53.45625846,1291
-2.292277916,53.40470337,1292
-2.212737679,53.59095122,1293
-2.445330959,53.41972847,1294
-2.23073176,53.5663499,1295
-2.20235791,53.53558205,1296
-2.185646683,53.41500374,1297
-2.105206553,53.56210198,1298
-2.286621614,53.60297894,1299
-2.171757577,53.37902219,1300
-2.526528661,53.54182399,1301
-2.299893734,53.49087502,1302
-2.171730406,53.37928537,1303
-2.169783751,53.60457802,1304
-2.143428618,53.60628872,1305
-2.109483421,53.5628698,1306
-2.342505234,53.46560916,1307
-2.187420599,53.44019356,1308
-2.525961273,53.54336717,1309
-2.273380979,53.43789811,1310
-2.42159953,53.55939378,1311
-2.152217825,53.37317931,1312
-2.448601379,53.42691673,1313
-2.474715018,53.59181101,1314
-2.151164527,53.6201939,1315
-2.28169045,53.38016832,1316
-2.182538859,53.47352257,1317
-2.451732876,53.56503243,1318
-2.153398286,53.37556356,1319
-2.36374689,53.4792818,1320
-2.183285993,53.47365746,1321
-2.152635585,53.53397018,1322
-2.056295004,53.48867523,1323
-2.453706782,53.56138826,1324
-2.318201945,53.64805569,1325
-2.277387694,53.36660218,1326
-2.453857256,53.56154927,1327
-2.387885448,53.45389748,1328
-2.217395586,53.59568499,1329
-2.262003227,53.60171964,1330
-2.191069391,53.41524578,1331
-2.247025769,53.45996871,1332
-2.413401396,53.52156589,1333
-2.316112344,53.42543914,1334
-2.196095249,53.37735852,1335
-2.450809769,53.56232196,1336
-2.303077214,53.399867,1337
-2.319375307,53.64518081,1338
-2.111159558,53.56593849,1339
-2.448022849,53.55828358,1340
-2.417631287,53.5224125,1341
-2.160234866,53.47463213,1342
-2.222209895,53.43686958,1343
-2.451858059,53.56248335,1344
-2.527802917,53.53644834,1345
