X,Y,id
-2.220999654,53.59368019,1346
-2.318060258,53.50641486,1347
-2.194547474,53.37882005,1348
-2.453839177,53.55923364,1349
-2.267550839,53.45352868,1350
-2.128303887,53.47287134,1351
-2.36931577,53.5621498,1352
-2.418981455,53.55548703,1353
-2.190503769,53.37828804,1354
-2.153591249,53.39603325,1355
-2.347627577,53.45308499,1356
-2.196835481,53.37859533,1357
-2.34571788,53.45368274,1358
-2.070545278,53.44577617,1359
-2.305226584,53.39418079,1360
-2.289615856,53.59369947,1361
-2.399756072,53.54075417,1362
-2.398982866,53.54131079,1363
-2.277664601,53.59401922,1364
-2.300688836,53.39425598,1365
-2.09202987,53.54480888,1366
-2.141743536,53.52790465,1367
-2.374275515,53.56268913,1368
-2.151940205,53.39385277,1369
-2.28239593,53.37995054,1370
-2.080309751,53.43969634,1371
-2.405594208,53.60439454,1372
-2.112187321,53.41877821,1373
-2.262936533,53.40616318,1374
-2.095573773,53.42702608,1375
-2.216762463,53.42120699,1376
-2.219298574,53.59175248,1377
-2.197729665,53.51088732,1378
-2.34736089,53.47936985,1379
-2.297822669,53.49290459,1380
-2.141478597,53.4744176,1381
-2.38110006,53.47731746,1382
-2.417435946,53.50173727,1383
-2.302427287,53.48521842,1384
-2.199189049,53.37981016,1385
-2.255685936,53.50315354,1386
-2.405423763,53.45413826,1387
-2.224910209,53.59897183,1388
-2.093106338,53.47820425,1389
-2.062876561,53.48737913,1390
-2.303507043,53.4849809,1391
-2.528901092,53.54792346,1392
-2.459181115,53.59274999,1393
-2.399316337,53.53496505,1394
-2.156123971,53.45395169,1395
-2.358967812,53.39842729,1396
-2.273790267,53.55882554,1397
-2.090847357,53.42672851,1398
-2.393089153,53.53751721,1399
-2.161829699,53.53536316,1400
-2.436038178,53.59448855,1401
-2.374454681,53.57896504,1402
-2.113128564,53.54533682,1403
-2.172012518,53.53720759,1404
-2.224259481,53.59955778,1405
-2.180269227,53.45747713,1406
-2.415952738,53.50371133,1407
-2.391263193,53.53855232,1408
-2.148734447,53.41684308,1409
-2.407835406,53.55627669,1410
-2.356068817,53.3965643,1411
-2.187765714,53.3800642,1412
-2.122963087,53.4733248,1413
-2.293625415,53.57960871,1414
-2.314645777,53.40768803,1415
-2.107141077,53.49681199,1416
-2.312553995,53.41205045,1417
-2.312059007,53.40793429,1418
-2.36529371,53.4036202,1419
-2.277557724,53.44325726,1420
-2.137717542,53.50771563,1421
-2.365297893,53.40381737,1422
-2.270222884,53.39299816,1423
-2.280681219,53.5974288,1424
-2.435293144,53.59529573,1425
-2.346846195,53.48101945,1426
-2.2618231,53.48371563,1427
-2.095443411,53.53233593,1428
-2.305712377,53.40369648,1429
-2.398392375,53.54943264,1430
-2.120608428,53.47346385,1431
-2.369466988,53.56534136,1432
-2.408802416,53.4621766,1433
-2.235310659,53.50161055,1434
-2.105605777,53.64886164,1435
-2.197174671,53.53361867,1436
-2.322961372,53.64413955,1437
-2.179860312,53.61959604,1438
-2.361225773,53.47608226,1439
-2.345739967,53.47126078,1440
-2.160598124,53.60015113,1441
-2.162831684,53.54468327,1442
-2.324676868,53.50441337,1443
-2.323766978,53.64864741,1444
-2.076665702,53.47976127,1445
-2.194049953,53.3763921,1446
-2.413166327,53.45224349,1447
-2.369618251,53.56751755,1448
-2.141257353,53.59004708,1449
-2.348153813,53.47676542,1450
-2.327016761,53.50583047,1451
-2.129152507,53.56366902,1452
-2.251178194,53.48447957,1453
-2.30457353,53.49583079,1454
-2.302575206,53.40006077,1455
-2.278172803,53.43896966,1456
-2.207589115,53.43799153,1457
-2.329193128,53.58596604,1458
-2.065865582,53.47672212,1459
-2.089511818,53.42394929,1460
-2.255942122,53.45077022,1461
-2.200505978,53.51586598,1462
-2.408733284,53.45289192,1463
-2.400243405,53.53061404,1464
-2.353673324,53.51348954,1465
-2.372190705,53.56978882,1466
-2.531864002,53.54012667,1467
-2.408283135,53.45281845,1468
-2.361594934,53.47673405,1469
-2.199246873,53.51560898,1470
-2.531728354,53.54034622,1471
-2.078054488,53.43719623,1472
-2.142858837,53.592793,1473
-2.193533508,53.40065984,1474
-2.156617977,53.52950809,1475
-2.069143063,53.47794755,1476
-2.278204658,53.36610864,1477
-2.222154671,53.59317412,1478
-2.156372348,53.53034376,1479
-2.221651278,53.59292546,1480
-2.300950524,53.4926516,1481
-2.157438013,53.47420616,1482
-2.407600228,53.55394122,1483
-2.094616383,53.5375929,1484
-2.166899535,53.61714934,1485
-2.42919491,53.59418636,1486
-2.195133408,53.41034326,1487
-2.15807229,53.47416042,1488
-2.224092384,53.59008958,1489
-2.426294572,53.578923,1490
-2.428908736,53.59510543,1491
-2.281827458,53.59628777,1492
-2.531557367,53.54583612,1493
-2.190276214,53.46738467,1494
-2.155718538,53.41440812,1495
-2.132717849,53.47558189,1496
-2.094017311,53.53757853,1497
-2.222097411,53.4333479,1498
-2.071593925,53.43878952,1499
-2.195601757,53.5302105,1500
-2.264736584,53.39119769,1501
-2.188188931,53.46822828,1502
-2.267416466,53.39143649,1503
-2.402964759,53.55493828,1504
-2.463624998,53.59191942,1505
-2.258644735,53.59940103,1506
-2.146779377,53.6065927,1507
-2.251660271,53.50002535,1508
-2.366814684,53.38046988,1509
-2.292054245,53.59092553,1510
-2.279197804,53.44720031,1511
-2.239267271,53.45273496,1512
-2.165989711,53.61486067,1513
-2.153483236,53.52449454,1514
-2.353241176,53.47602466,1515
-2.434504179,53.57749393,1516
-2.224623273,53.41877299,1517
-2.453602005,53.56785062,1518
-2.085142813,53.47756386,1519
-2.100573265,53.49558457,1520
-2.329597953,53.58771069,1521
-2.363537002,53.37923417,1522
-2.209531311,53.58386041,1523
-2.32043181,53.64867996,1524
-2.278850106,53.59961308,1525
-2.102420027,53.42284226,1526
-2.157730363,53.44974729,1527
-2.120006232,53.56212455,1528
-2.288216928,53.53452204,1529
-2.160216801,53.41305703,1530
-2.351943724,53.51765558,1531
-2.320222663,53.42512328,1532
-2.327549724,53.51697701,1533
-2.402376005,53.61157952,1534
-2.148700958,53.61544256,1535
-2.108512353,53.49000651,1536
-2.280180196,53.59287887,1537
-2.455594328,53.55996589,1538
-2.138575693,53.55692306,1539
-2.228919111,53.45615634,1540
-2.278980312,53.44939108,1541
-2.326551397,53.51651671,1542
-2.319457527,53.42799999,1543
-2.218159908,53.47614481,1544
-2.197007911,53.41350892,1545
-2.298172057,53.36358808,1546
-2.228637236,53.45668565,1547
-2.201980758,53.52706651,1548
-2.297917483,53.36352384,1549
-2.324327175,53.64444495,1550
-2.326424116,53.51879919,1551
-2.431333282,53.57852696,1552
-2.427651698,53.59453841,1553
-2.203099575,53.51371723,1554
-2.156971405,53.46914139,1555
-2.402029509,53.54552016,1556
-2.2282738,53.45657326,1557
-2.279044129,53.44549916,1558
-2.254592849,53.48228408,1559
-2.289257351,53.59996093,1560
-2.278461663,53.4463358,1561
-2.195443983,53.41670491,1562
-2.306820085,53.49275982,1563
-2.058708283,53.54320539,1564
-2.246628753,53.49978509,1565
-2.445418907,53.59289326,1566
-2.27578137,53.55357135,1567
-2.190287214,53.45661134,1568
-2.379930837,53.4724155,1569
-2.236155249,53.45110523,1570
-2.225233025,53.59398172,1571
-2.281494456,53.59351185,1572
-2.127557975,53.64719534,1573
-2.437903749,53.57816312,1574
-2.148067043,53.60473525,1575
-2.470113432,53.55893042,1576
-2.308128406,53.48682421,1577
-2.078614684,53.47716111,1578
-2.306797756,53.4869448,1579
-2.14743485,53.60625625,1580
-2.078308369,53.47636069,1581
-2.15840663,53.43765835,1582
-2.269985589,53.44916633,1583
-2.136092879,53.54779112,1584
-2.15608121,53.52608869,1585
-2.310141235,53.39412059,1586
-2.381169371,53.55900446,1587
-2.201052478,53.43671718,1588
-2.407724114,53.55477457,1589
-2.160108191,53.46954979,1590
-2.175717241,53.52925676,1591
-2.119429506,53.56147707,1592
-2.363591693,53.3830641,1593
-2.294063222,53.58371767,1594
-2.177933842,53.59132823,1595
-2.354715475,53.50897522,1596
-2.307611076,53.39537759,1597
-2.134232436,53.49182567,1598
-2.270218657,53.45148376,1599
-2.147832297,53.60973461,1600
-2.225787279,53.41818021,1601
-2.186935194,53.44174197,1602
-2.227302531,53.41711189,1603
-2.204305756,53.3740568,1604
-2.367486663,53.4757746,1605
-2.228641957,53.59968372,1606
-2.269393979,53.45201224,1607
-2.409110109,53.61183172,1608
-2.065243557,53.538857,1609
-2.202992966,53.37241893,1610
-2.130060048,53.49013993,1611
-2.123336672,53.67243021,1612
-2.281007991,53.44619841,1613
-2.32229513,53.42916228,1614
-2.275672476,53.39930556,1615
-2.151859823,53.40924542,1616
-2.228265199,53.59963874,1617
-2.120833627,53.54779394,1618
-2.128708615,53.49062336,1619
-2.164735131,53.4670941,1620
-2.227976072,53.59988778,1621
-2.30618897,53.48270287,1622
-2.190003209,53.44895354,1623
-2.088719966,53.66314588,1624
-2.181455294,53.59371249,1625
-2.190586088,53.44957698,1626
-2.059814589,53.53998959,1627
-2.334694308,53.58639509,1628
-2.143274628,53.52060279,1629
-2.222661502,53.403981,1630
-2.257709462,53.44754009,1631
-2.103864041,53.48442053,1632
-2.179990111,53.59168353,1633
-2.160251964,53.39849435,1634
-2.349625598,53.47038585,1635
-2.118929875,53.52828886,1636
-2.392065195,53.45202766,1637
-2.317144706,53.49460447,1638
-2.454866265,53.56524613,1639
-2.31692154,53.38861034,1640
-2.285167006,53.43783638,1641
-2.191423444,53.44720126,1642
-2.06178383,53.53806227,1643
-2.176658953,53.61399175,1644
-2.093568991,53.54734815,1645
-2.174238868,53.59808848,1646
-2.174733697,53.58416053,1647
-2.473706963,53.57931729,1648
-2.245626688,53.48264436,1649
-2.191933347,53.45773028,1650
-2.096057655,53.54783534,1651
-2.320483232,53.4154452,1652
-2.104711254,53.4687154,1653
-2.303133073,53.3622344,1654
-2.38809494,53.44811642,1655
-2.410273711,53.61021301,1656
-2.006676128,53.4036867,1657
-2.218417189,53.58574524,1658
-2.317974713,53.3944027,1659
-2.330198173,53.51735757,1660
-2.101107823,53.49000713,1661
-2.444972493,53.57614272,1662
-2.276972232,53.40067482,1663
-2.323687921,53.42459989,1664
-2.452009881,53.55750819,1665
-2.287389368,53.43784497,1666
-2.317485974,53.49396931,1667
-2.323705093,53.42549648,1668
-2.455696013,53.5752312,1669
-2.204255343,53.51141025,1670
-2.456373739,53.56113974,1671
-2.063973942,53.54647575,1672
-2.284952114,53.55307734,1673
-2.226053045,53.58902006,1674
-2.266807819,53.44734002,1675
-2.289674667,53.54478424,1676
-2.373230935,53.49705882,1677
-2.001624391,53.39856684,1678
-2.444253321,53.57684956,1679
-2.117710121,53.53264373,1680
-2.275847747,53.38862406,1681
-2.086030904,53.47652219,1682
-2.375142345,53.39245394,1683
-2.216449167,53.49812704,1684
-2.291839484,53.54503584,1685
-2.205621767,53.41336434,1686
-2.296522549,53.59339988,1687
-2.274028822,53.38905518,1688
-2.10515006,53.48943804,1689
-2.353921968,53.50287756,1690
-2.140564214,53.41582277,1691
-2.10578804,53.48950467,1692
-2.084847615,53.41722177,1693
-2.159267382,53.45360122,1694
-2.167069101,53.5917991,1695
-2.269075855,53.47995024,1696
-2.24167105,53.4945829,1697
-2.160579588,53.46702764,1698
-2.351686475,53.50197018,1699
-2.475270167,53.57326526,1700
-2.240308593,53.49410593,1701
-2.102302658,53.48756025,1702
-2.15496922,53.6131168,1703
-2.310229555,53.36783187,1704
-2.336848209,53.51111991,1705
-2.288013375,53.59681108,1706
-2.158886855,53.45462949,1707
-2.061348557,53.54280578,1708
-2.212102424,53.49478668,1709
-2.19199975,53.44556259,1710
-2.186260427,53.43711154,1711
-2.159653988,53.46864428,1712
-2.394815073,53.58011029,1713
-2.33069045,53.63555095,1714
-2.107095421,53.51635041,1715
-2.349968029,53.49882488,1716
-2.349832118,53.49894654,1717
-2.319478966,53.49300785,1718
-2.314577109,53.4003425,1719
-2.356403745,53.51798295,1720
-2.24690202,53.48055768,1721
-2.281754232,53.5510053,1722
-2.134054016,53.58443682,1723
-2.10035546,53.53787696,1724
-2.146277008,53.62233655,1725
-2.166745977,53.35584505,1726
-2.281999504,53.55107998,1727
-2.285419141,53.59222309,1728
-2.121365655,53.54730871,1729
-2.337180875,53.51179311,1730
-2.330614172,53.63596039,1731
-2.175780996,53.48261376,1732
-2.063237072,53.54546305,1733
-2.24770558,53.48109581,1734
-2.201385803,53.39328733,1735
-2.140748455,53.5561328,1736
-2.099855167,53.53720358,1737
-2.197737958,53.37062877,1738
-2.317213802,53.40122729,1739
-2.335290363,53.51233446,1740
-2.228642221,53.42441929,1741
-2.095905821,53.64496417,1742
-2.423438789,53.57429189,1743
-2.104428619,53.4622493,1744
-2.316678276,53.38186734,1745
-2.396780011,53.55724487,1746
-2.442835941,53.59167514,1747
-2.126904793,53.51655385,1748
-2.282575508,53.47902248,1749
-2.201879818,53.51520415,1750
-2.317605527,53.3817291,1751
-2.106156698,53.46222549,1752
-2.229752442,53.44353012,1753
-2.147944312,53.6017921,1754
-2.081073098,53.41424827,1755
-2.064035076,53.53332751,1756
-2.216213312,53.37771787,1757
-2.063996611,53.53662511,1758
-2.080988559,53.41808453,1759
-2.336287355,53.51516232,1760
-2.062931232,53.53625645,1761
-2.164663772,53.61126221,1762
-2.062054968,53.53619071,1763
-2.06211912,53.53229826,1764
-2.323269234,53.48604839,1765
-2.231165748,53.59090338,1766
-2.166440279,53.34696662,1767
-2.205102329,53.43272164,1768
-2.20737105,53.51635659,1769
-2.231491616,53.5892922,1770
-2.144192299,53.40636379,1771
-2.257002285,53.54859686,1772
-2.328049709,53.50258116,1773
-2.251758133,53.47867589,1774
-2.438077593,53.5908628,1775
-2.161132803,53.51782051,1776
-2.319979326,53.41169107,1777
-2.231448202,53.43890971,1778
-2.380103434,53.41145645,1779
-2.220632959,53.49436951,1780
-2.1615893,53.46500827,1781
-2.168206946,53.6113336,1782
-2.412978527,53.54774272,1783
-2.360125589,53.51033896,1784
-2.456927801,53.56060345,1785
-2.411496062,53.61765027,1786
-2.284164014,53.45618124,1787
-2.193865074,53.46045399,1788
-2.417872926,53.44906143,1789
-2.215633282,53.52293015,1790
-2.205859279,53.51468564,1791
-2.277803076,53.4074077,1792
-2.250290383,53.44882554,1793
-2.237594442,53.49394816,1794
-2.442750455,53.6318354,1795
-2.099177683,53.54156146,1796
-2.355751957,53.46279266,1797
-2.151949939,53.62084238,1798
-2.168426462,53.48441112,1799
-2.147161007,53.62073313,1800
-2.3208591,53.40084289,1801
-2.355003009,53.4605353,1802
-2.281108515,53.39710949,1803
-2.157285347,53.57818367,1804
-2.070719396,53.54455743,1805
-2.148973871,53.62136155,1806
-2.177446811,53.35800483,1807
-2.105978688,53.5131348,1808
-2.259848114,53.54910855,1809
-2.25317294,53.47891399,1810
-2.166950131,53.46285673,1811
-2.12201595,53.54205871,1812
-2.245439203,53.49216187,1813
-2.435661701,53.62711514,1814
-2.252303969,53.47875798,1815
-2.126257321,53.55984774,1816
-2.121713446,53.54397146,1817
-2.070949193,53.54523296,1818
-2.106493579,53.48620083,1819
-2.17015817,53.48273854,1820
-2.107157412,53.37031827,1821
-2.473681413,53.56266424,1822
-2.36410075,53.53515363,1823
-2.179954854,53.35978153,1824
-2.192326557,53.46614687,1825
-2.407365312,53.5472437,1826
-2.098984556,53.53701993,1827
-2.068311038,53.54578933,1828
-2.141556634,53.40892188,1829
-2.406579567,53.54994233,1830
-2.407322218,53.54902104,1831
-2.217120129,53.53333956,1832
-2.444616451,53.62902199,1833
-2.082912921,53.64718487,1834
-2.401501242,53.57875717,1835
-2.327331223,53.48992608,1836
-2.177958058,53.48336921,1837
-2.228524539,53.52132208,1838
-2.230046436,53.41738407,1839
-2.230203023,53.47527355,1840
-2.195524234,53.46743687,1841
-2.167486764,53.63521927,1842
-2.235334507,53.58918083,1843
-2.319668778,53.55657314,1844
-2.232789074,53.58921163,1845
-2.193246913,53.44690589,1846
-2.335607934,53.6307602,1847
-2.165146486,53.63432981,1848
-2.193046183,53.44670329,1849
-2.3657756,53.51937085,1850
-2.325004537,53.37977392,1851
-2.419619146,53.60549648,1852
-2.278879975,53.47788003,1853
-2.151627057,53.40912644,1854
-2.19283545,53.44680401,1855
-2.177650106,53.4844402,1856
-2.423302389,53.54891966,1857
-2.319726155,53.55699907,1858
-2.236149083,53.59426347,1859
-2.090064335,53.6247287,1860
-2.318823264,53.38044783,1861
-2.322448702,53.55706278,1862
-2.435261676,53.62258729,1863
-2.404421011,53.38327072,1864
-2.220913103,53.47410353,1865
-2.220433673,53.52298281,1866
-2.122494806,53.53108339,1867
-2.107315635,53.37752723,1868
-2.152916305,53.55216695,1869
-2.203186015,53.47368701,1870
-2.18539789,53.62290769,1871
-2.150851074,53.51586468,1872
-2.153686712,53.61204074,1873
-2.098854294,53.54337576,1874
-2.423661932,53.44457604,1875
-2.201071401,53.43019527,1876
-2.159131815,53.45523552,1877
-2.123193334,53.55627102,1878
-2.288738878,53.59054008,1879
-2.487009715,53.58118111,1880
-2.08842467,53.62840855,1881
-2.322658054,53.55891125,1882
-2.237695162,53.59230087,1883
-2.160635889,53.45584062,1884
-2.162031603,53.45823847,1885
-2.154869286,53.5539851,1886
-2.160732195,53.45585371,1887
-2.105879705,53.50328314,1888
-2.196572713,53.64286914,1889
-2.445482238,53.59103116,1890
-2.421155979,53.44392181,1891
-2.306690659,53.44797664,1892
-2.067575197,53.5353362,1893
-2.290755638,53.57911957,1894
-2.183013614,53.42940101,1895
-2.097129268,53.60823974,1896
-2.42154197,53.44537813,1897
-2.189784142,53.64271405,1898
-2.368450146,53.53619951,1899
-2.158126808,53.44514157,1900
-2.231959184,53.41444169,1901
-2.20468243,53.57920738,1902
-2.182989156,53.35890334,1903
-2.292864746,53.54356812,1904
-2.289103494,53.58368653,1905
-2.488501205,53.57643627,1906
-2.182375555,53.42737284,1907
-2.207070051,53.41194312,1908
-2.160321009,53.45857887,1909
-2.323725961,53.39382174,1910
-2.26407404,53.44691889,1911
-2.197967554,53.46623006,1912
-2.288156305,53.58257195,1913
-2.169461493,53.48161792,1914
-2.159896217,53.61158532,1915
-2.321086422,53.5557541,1916
-2.326215095,53.37384361,1917
-2.234021775,53.51804125,1918
-2.312039638,53.62870023,1919
-2.210124479,53.51603708,1920
-2.263818717,53.44696333,1921
-2.291352201,53.54386289,1922
-2.428594448,53.57581197,1923
-2.295577935,53.60528538,1924
-2.187106422,53.36821597,1925
-2.105574784,53.54258183,1926
-2.319173879,53.5557341,1927
-2.125698507,53.46007075,1928
-2.493411985,53.57108351,1929
-2.325288866,53.41752294,1930
-2.325322269,53.41734572,1931
-2.112015424,53.38137771,1932
-2.307303831,53.44679707,1933
-2.155216617,53.6385795,1934
-2.176936362,53.42706552,1935
-2.33103708,53.49248621,1936
-2.111293347,53.38406455,1937
-2.161286684,53.43699069,1938
-2.077032167,53.62085861,1939
-2.201085174,53.39779604,1940
-2.368726583,53.54592202,1941
-2.436777915,53.62229627,1942
-2.20829644,53.5159065,1943
-2.166294136,53.49622234,1944
-2.12622692,53.55003503,1945
-2.193915012,53.48471079,1946
-2.241217631,53.52139084,1947
-2.106715123,53.50405382,1948
-2.239080226,53.52454222,1949
-2.410501985,53.54785749,1950
-2.434063794,53.57314935,1951
-2.199961105,53.46717923,1952
-2.240851449,53.51957858,1953
-2.308643003,53.44257801,1954
-2.284051042,53.4714738,1955
-2.409023252,53.54886294,1956
-2.436211171,53.57232095,1957
-2.110152242,53.41040518,1958
-2.110708742,53.41047234,1959
-2.593317081,53.60311177,1960
-2.088787386,53.60333151,1961
-2.125267842,53.53530382,1962
-2.414245962,53.60008978,1963
-2.113933532,53.37559526,1964
-2.178587314,53.61063444,1965
-2.308114855,53.44349995,1966
-2.177106948,53.60977181,1967
-2.431889687,53.54565521,1968
-2.04722396,53.40416426,1969
-2.259714383,53.49984028,1970
-2.073574813,53.5379916,1971
-2.110665551,53.37388468,1972
-2.196901527,53.48074771,1973
-2.289411395,53.55798642,1974
-2.371031006,53.54694254,1975
-2.233726911,53.44329571,1976
-2.198150781,53.45078941,1977
-2.200127167,53.45664546,1978
-2.153983286,53.45849523,1979
-2.1071973,53.46655339,1980
-2.430148461,53.54720017,1981
-2.244237732,53.52094498,1982
-2.166573154,53.49486874,1983
-2.155468512,53.5490949,1984
-2.207675724,53.48278902,1985
-2.285506126,53.39448376,1986
-2.41311709,53.59304212,1987
-2.111889771,53.64212903,1988
-2.330826127,53.41920512,1989
-2.500980181,53.56483021,1990
-2.092118335,53.59960818,1991
-2.20888488,53.51246611,1992
-2.13105084,53.57153,1993
-2.091887715,53.60390498,1994
-2.438932359,53.57375273,1995
-2.110740595,53.64195985,1996
-2.113688254,53.39692279,1997
-2.412398693,53.59234454,1998
-2.220872647,53.51874846,1999
-2.406404953,53.5608228,2000
